Aerial Axel,~
curious captain,%
LegendV2,#
Luciferkingofhell,~
arjun.sharma_ak,&
KrisTami,+
TreemeatTheIdiot,+
pokemonkorea co kr,%
Merusotem Methz,+
Whatazachattack,&
MechRTX,~
5 boy lol,$
UmbreonicPlays,@
Reedin,#
Cringeley,&
Axel?DragonX,@
SuperCrog,@
Ace Mystical,&
ziyyad ky,#
dontcry_rndm_789,%
ziyyad,&
The ice spirit,@
Ad067,#
emems096,+
Zemem960,+
Zemems690,@
drax2,%
Shaipy,+
Devisop,+
Sauud -,&
King of Darkness3,#
Hiko.mkkk,%
Rnaite,&
mastertrainerarjun,#
JoelproV2,Ψ
Light of Ninja,+
deathyeveltal,+
ilikemewtwo420,&
sub 2 bionic,#
Prince Unity,~
Marco es esponal,+
Dark _zing,&
TLW Gaming,&
Happy Pidgey,+
GuyWithLegs,+
doflamingo23,%
ziostar,&
AceTrainerAnusthan,$
MechYato,~
diezel ky,Ψ
P.S Prince,&
Aayush04,~
Maharnab Dasgupta,~
Chairman Oliver,@
ProDivyansh123,#
chappal kick wala,#
Dhinchak wallace,~
Kalos Boy Ajatb,#
Mindm,~
adarshkr,~
themagicalXerneas,Ψ
Destructor yveltal,#
Amogh Op,~
Ajatb,~
Harsimran ),&
chappal kick wala2,#
abhishek singh,~
Maj3estic Vibezz,~
i am on chrome,~
sonic010,&
Thedarksoull,Ψ
Saaira,@
Omega Darkrai 3DS,%
All_Dragon_Ascent,+
ffifuffi,~
Supersonic Striker,@
amogh ki mummi,Ψ
Puki op,~
KrazyCharizardXV3,Ψ
The Dragonite Star,Ψ
4N5H★64M3R,&
